Connected to DESKTOP-G71MS8M 
Request to change PHY 
Request to change connection params 
45939228-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 8292480, 38527, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8353664, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388606, 39296
45941609-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 8292480, 38527, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8353664, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607
461678028388607, -8388608, 8388607, -8388608, 8388607, -8388608, 8359551, -27264, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8359551, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607
461697868388607, -8388608, 8388607, -8388608, 8388607, -8388608, 8359551, -27264, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8359551, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608
461721678388607, -8388608, 8388607, -8388608, 8388607, -8388608, 8359551, -27264, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8352129, -25985, -8388608, 8388607, -8388608, -8388608, -8388608, 8388480, 38527, -24448, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608
461745498388607, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8359551, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607
461765348388607, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8359551, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607
461785178388607, -8388608, 8388607, -8388608, 8388607, -8387969, -27264, 42623, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388479, -25985, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8358016, 38527, -22913, -18304, 53119, -10112
461809148388607, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8359551, -25985, -24448, 47999, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, 8388480, 38527, -22913, -18304
461832798388607, -8388608, 8388607, -8388608, 8388607, -8388481, -27264, 42623, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, 7864320, 8388607
461856608388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8286593, -27264, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8388481, -25985, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8126464, 8388607, 8388607, -8388608, 8388607, -8388608
461880418388607, -8388608, 8388607, -8388608, -8384897, -27264, 42623, -18304, 8388607, 8388607, -8388608, -8388608, 8388607, -8388481, -25985, -24448, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, 8388600, 38527, -8388608, 7340032, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607
461904228388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8286593, -27264, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, 8359551, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607
464166158388607, 8388607, -8388608, 8388607, -8388608, 8388607, -8352129, -25985, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8384897, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607
464186018388607, 8388607, -8388608, 8388607, -8388608, 8359551, -25985, -24448, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8384897, -27264, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388480, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608
464209818388607, 8388607, -8388608, 8388607, -8388608, 8388223, -25985, -24448, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607
464233618388607, 8388607, -8388608, 8388607, -8388608, 8388479, -25985, -24448, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, 8358016, 38527
464257428388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8353664, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608
464281258388607, 8388607, -8388608, 8388607, 8359551, -25985, -24448, 47999, 8388607, -8388608, 8388607, -8388608, -8388608, -8352129, -27264, 42623, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388480, 38527, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607
464305048388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8375935, -27264, 42623, -18304, 51584, 54400, 57728, 8388607, -8388608, 8388480, 38527, -24448, 46208, 51584, 54400, 57728, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607
464324918388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8359551, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608
464348708388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -27264, 42623, -18304, 51583, -27264, 42623, -18304, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8353664, 38527, -22913, -18561, -12417, -10112, 59263, -8388608
464372518388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8359551, -25985, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, 8359551, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607
46663841-8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8353664, 39296, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8353664, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608
46665825-8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8353664, 39296, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8388480, 38527, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607
46668268-8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8353664, 38527, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388480, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607
46670587-8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8353664, 39296, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8353664, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608
46672571-8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8353664, 39296, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8353664, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607
46674957-8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, 8388606, -8388608, -8388608
46677333-8388608, -8388608, -8388608, 8388607, -8388608, 8388480, 39296, 41088, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607
46679714-8388608, -8388608, -8388608, 8388607, -8388608, 8388607, -8353664, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8353664, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607
466820958388607, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, -8353664, 39296, 41088, 46208, 53119, -10112, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, 8358016, 39296
466844768388607, -8388608, -8388608, 8388607, -8388608, 8388607, -8286593, -27264, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8353664, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608
46909881-8388608, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388480, 38527, -22913, -18304, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608
46912259-8388608, 8388607, 8388607, -8388608, 8388607, -8388608, 8126464, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8353664, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607
46914638-8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388480, 38527, -22913, -18561, -13952, 54400, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, -8353664, 39296, 42623, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8387712, 39296
46917020-8388608, 8388607, 8388607, -8388608, 8388607, -8388608, 8257536, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, -8353664, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608
46919003-8388608, 8388607, 8388607, -8388608, 8388607, -8388608, 8292480, 38527, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, -8353664, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608
46920987-8388608, -8388608, 8388607, -8388608, 8388607, -8353664, 39296, 42623, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, -8386432, 38527, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, 8388544, -8388608, -8388608, 0, -8388608, 8388607, 8388607, -8388608, 8388607
46923369-8388608, -8388608, 8388607, -8388608, 8388607, -8388608, 8292480, 39296, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, -8353664, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608
46925353-8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8353664, 38527, -22913, -18561, -13952, 54400, 57728, -8388608, -8388608, -8388480, 39296, 41088, 46208, 51584, 54400, 59263, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608
46927337-8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8353664, 39296, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, -8386432, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 7340032, -8388608, 8388607, 8388607, -8388608, 8388607
46929718-8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8353664, 38527, -22913, -18561, -13952, 54400, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 4194304, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, -8353664, 39296
47156705-8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8292480, 38527, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8358016, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608
47158689-8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8358016, 38527, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8358016, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608
47160675-8388608, 8388607, 8388607, -8388608, 8388607, -8388608, 8126464, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8386432, 38527, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 8388480, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608
47163075-8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 7864320, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8386432
47165436-8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8386432, 38527, -24448, 46208, 51584, 54400, 57728, -8388608, -8388608, 8388480, 38527, -24448, 47999, -12417, -10369, -6273, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608
47167421-8388608, 8388607, 8388607, -8388608, 8388607, -8388608, 8292480, 38527, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8353664, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8388576, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608
47169801-8388608, 8388607, 8388607, -8388608, 8388607, -8388608, 8292480, 38527, -8388608, 38527, -24448, 46208, 51584, 54400, 57728, 38527, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607
47172182-8388608, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 4194304, 8388607, -8388608, 8388607, -8388608
47174562-8388608, 8388607, 8388607, -8388608, 8388607, -8388608, 8292480, 38527, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8353664, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608
47176945-8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8353664, 38527, -24448, 46208, 51584, 54400, 57728, 38527, -8388480, 38527, -24448, 46208, 53119, -1048576, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, -8386432, 38527
474031478388607, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, 38527, -24448, 46208, 51584, 54400, 57728, 0
47405518-8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388223, -27264, 42623, -18561, -12417, -10112, 59263, 8388607, -8388608, 8388544, 38527, -22913, -18561, -12417, -10369, -7808, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608
47407502-8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8358016, 38527, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, 8375935, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608
47409884-8388608, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, 8388479, -27264, 42623, -18304, 53119, -10112, 59263, -27264, -8353664, 38527, -22913, -18561, -12417, -10112, 0, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607
47412277-8388608, 8388607, 8388607, -8388608, 8388607, 7340032, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, -8386432, 38527, -22913, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608
47414645-8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, 8358016, 38527, -24448, 46208, 53119, -10112, 57728, -8388608, -8388608, 8388480, 38527, -22913, -18561, -12417, -10112, 57728, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608
