Connected to DESKTOP-G71MS8M 
Request to change PHY 
Request to change connection params 
36994221-8388608, 8388607, 8388607, -8388608, 7864320, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, 8359551, -27264, 42623, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8353664, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8386688
36996600-8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 6291456, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8359551, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388480, 38527
369989818388607, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, -8352129, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607
370009658388607, -8388608, 8388607, 8388607, 8388607, 8388607, -7340033, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8352129, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607
370029498388607, 8388607, 8388607, -8388608, 8388607, -8388608, -6291457, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8352129, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8352129, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607
370053538388607, 8388607, -8388608, -8388608, -8388608, -8352129, -25985, -24448, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607
37234301-8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8353664, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608
37236286-8388608, 8388607, -8388608, -8388608, -8388608, -8353664, 38527, -24448, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8386432, 38527, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, -8388480, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, 8388480
37238730-8388608, -8388608, -8388608, 8388607, -8353664, 39296, 41088, 47999, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607
37241047-8388608, -8388608, 8388607, 8388607, 8388607, 8387712, 39296, 42623, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608
37243429-8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8387712, 39296, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, -8388481, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607
37245809-8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8358016, 38527, -22913, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8352129, -25985, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, 8388223
37248190-8388608, -8388608, -8388608, 8388607, -8388608, 8388607, 6291456, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, 8358016, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607
37250175-8388608, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, 8358016, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, 8388223, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608
37252556-8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388480, 39296, 41088, 46208, 51584, 34944, 39296, 41088, 8388607, 8388607, 8388607, -8388608, -8388608, 8359551, -25985, -22913, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388480, 39296
37254937-8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 6291456, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, -8353664, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608
374847028388607, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8359551, -25985, -22913, -18304, 53119, -10369, -7805, -25985, 8359551, -27264, 42623, -18304, 53119, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607
374870838388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8352129, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607
37489067-8388608, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8359551, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607
37491051-8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8359551, -27264, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, -8352129, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607
37493436-8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, -8386432, 39296, 41088, 47999, -13952, 56191, -6273, -8388608
37495813-8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 6291456, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8352129, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607
37497797-8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8352129, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8382592, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608
37500178-8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, 8359551, -27264, 41088, 47999, -13952, 54400, 524287, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608
37502559-8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 6291456, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, 8359551, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608
377291498388607, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8358016, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608
377311348388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8386688, 38527, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, 8386688, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607
377335928388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, -8388480, 39296, 41088, 47999, -12417, -10369, -7808, -8388608, 8388607, 8388607, -25985, -22913, -18304, 53119, -10112, 59263
377358968388607, 8388607, -8388608, -8388608, 8388607, -8388608, -6291457, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8353664, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607
377378808388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8353664, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8353664, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607
377402628388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, 8358016, 38527, -24448
377426438388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388606, 38527, -22913, -18561, -8388608, -8388608, -8388608, 8388607, 8358016, 39296, 41088, 47999, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607
377450288388607, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608
377474048388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, 8384127, -27264, 41088, 47999, -13952, 54400, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608
379735978388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8352129, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608
379755818388607, 8388607, 8388607, 8388607, 8388607, 8388607, -7340033, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8359551, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608
379775658388607, 8388607, -8388608, -8388608, 8388607, -8388605, -25985, -24448, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, 7864320, 8388607, 8388607, -8388608, 8388607, -8388608, -8388480, -8388608, 8382592, 38527, -22913, -18304, 53119, -10112, 59263
379799468388607, -8388608, -8388608, -8388608, -8388608, -8388481, -27264, 41088, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608
379823278388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8353664, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608
379843118388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8358016, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608
379862968388607, 8388607, 8388607, -8388608, 8388607, -8352129, -25985, -24448, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8386688, 38527, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, -8386945, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, -8388481
379886778388607, -8388608, -8388608, -8388608, -8388608, -8388481, -27264, 41088, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388604, 39296, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, -8388607, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607
379910808388607, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, -8386432, 39296, 41088, 47999, -13952, 54400, 57728, -8388608, 8388607, -8384897, -27264, 41088, 47999, -13952, 56191, -6273, -8388608, -8388608, -8388480, 39296, 41088, 47999, -13952, 56191
379930438388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, -8353664, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8359551, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607
38222410-8388608, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, 8359551, -27264, 41088, 47999, -13952, 54400, 59263, 8388607, 8388607, 8359551, -25985, -22913, -18304, 53119, -10369, -6273, -8388608, -8388608, -8386432, 39296, 41088, 46208, 51584, 56191
38224791-8388608, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, -8352129, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608
38227173-8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607
382295778388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388479, -27264, 41088, 47999, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607
382319898388607, 8388607, 8388607, 8388607, -8388608, 8359551, -25985, -22913, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8375935, -27264, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8382592, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607
382343168388607, 8388607, 8388607, 8388607, 8388607, -8388608, -4194305, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, -8286593, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, -8353664, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8384897, -25985
382366968388607, -8388608, -8388608, -8388608, 8388607, -8388608, -6291457, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8352129, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607
382386808388607, -8388608, -8388608, -8388608, -8388608, 8388607, -27264, 41088, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, 8126464, -8388608, 8388607, 8388607, 8388607, 8388607
382410618388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388223, -25985, -22913, -18304, 53119, -10369, -6273, 8388607, -8388608, -8388480, 39296, 41088, 46208, 51584, 56191, -7808
382434428388607, 8388607, 8388607, 8388607, 8359551, -25985, -22913, -18561, -8388608, 8388607, 8388607, -8388608, -8388608, 8382592, 38527, -22913, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8384897, -27264, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388480
382458428388607, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388480, 38527, -22913, -18304, 53119, -10369, -7808, -8388608, 8388607, -8387969, -27264, 41088, 47999, -13952, 54400, 57728, -8388608, 8388607, 8388480, 38527, -22913, -18561, -12417, -10112
38474001-8388608, -8388608, -8388608, -8388608, 8388607, -8353664, 39296, 41088, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8359551, -25985, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, -8352129, 8388607, 8388607, -25985, -24448, 47999, -12417, -10112, 59263
38476382-8388608, -8388608, -8388608, -8388608, -8388608, 8388224, 38527, -24448, 8388607, -8388608, 8388607, -8388608, 8388607, -27264, 41088, 46208, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -27264, 42623, -18561
38478763-8388608, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608
38481144-8388608, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8359551, -25985, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8352129, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607
38483607-8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8386688, 38527, -22913, -18304, 53119, -10112, 57728, -8388608, 8388607, 8388479, -25985, -22913, -18561, -12417, -10112, 59263
